0,7.7,0.2,0.1,0.5,0.3,0.2,0.5,0.5,0.5,0.2,0.5,0.2,7.7,5.3,4.3,1,2.4,1.4,0.7,27.846,27.844,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,77,2,1,5,3,2,5,5,5,2,5,2,77,53,43,10,24,14,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
600,7.7,0.2,0.1,0.5,0.3,0.2,0.5,0.5,0.5,0.2,0.5,0.2,7.7,5.3,4.3,1,2.4,1.4,0.7,27.846,27.844,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,77,2,1,5,3,2,5,5,5,2,5,2,77,53,43,10,24,14,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
1200,7.7,0.2,0.1,0.5,0.3,0.2,0.5,0.5,0.5,0.2,0.5,0.2,7.7,5.3,4.3,1,2.4,1.4,0.7,27.846,27.844,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,77,2,1,5,3,2,5,5,5,2,5,2,77,53,43,10,24,14,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
1800,7.7,0.2,0.1,0.5,0.3,0.2,0.5,0.5,0.5,0.2,0.5,0.2,7.7,5.3,4.3,1,2.4,1.4,0.7,27.846,27.844,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,77,2,1,5,3,2,5,5,5,2,5,2,77,53,43,10,24,14,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
2400,7.7,0.2,0.1,0.5,0.3,0.2,0.5,0.5,0.5,0.2,0.5,0.2,7.7,5.3,4.3,1,2.4,1.4,0.7,27.846,27.844,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,77,2,1,5,3,2,5,5,5,2,5,2,77,53,43,10,24,14,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
3000,7.7,0.2,0.1,0.5,0.3,0.2,0.5,0.5,0.5,0.2,0.5,0.2,7.7,5.3,4.3,1,2.4,1.4,0.7,27.846,27.844,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,77,2,1,5,3,2,5,5,5,2,5,2,77,53,43,10,24,14,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
3600,7.5497,0.3022,0.1,0.4266,0.3411,0.35,0.4266,0.2,0.4266,0.2,0.4266,0.35,7.5497,5.5199,4.4022,1.1177,2.0298,1.4032,0.6266,67.272,67.27,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,75.497,3.022,1,4.266,3.411,3.5,4.266,2,4.266,2,4.266,3.5,75.497,55.199,44.022,11.177,20.298,14.032,6.266,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
4200,7.5497,0.3022,0.1,0.4266,0.3411,0.35,0.4266,0.2,0.4266,0.2,0.4266,0.35,7.5497,5.5199,4.4022,1.1177,2.0298,1.4032,0.6266,67.272,67.27,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,75.497,3.022,1,4.266,3.411,3.5,4.266,2,4.266,2,4.266,3.5,75.497,55.199,44.022,11.177,20.298,14.032,6.266,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
4800,7.5497,0.3022,0.1,0.4266,0.3411,0.35,0.4266,0.2,0.4266,0.2,0.4266,0.35,7.5497,5.5199,4.4022,1.1177,2.0298,1.4032,0.6266,67.272,67.27,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,75.497,3.022,1,4.266,3.411,3.5,4.266,2,4.266,2,4.266,3.5,75.497,55.199,44.022,11.177,20.298,14.032,6.266,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
5400,7.5497,0.3022,0.1,0.4266,0.3411,0.35,0.4266,0.2,0.4266,0.2,0.4266,0.35,7.5497,5.5199,4.4022,1.1177,2.0298,1.4032,0.6266,67.272,67.27,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,75.497,3.022,1,4.266,3.411,3.5,4.266,2,4.266,2,4.266,3.5,75.497,55.199,44.022,11.177,20.298,14.032,6.266,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
6000,7.5497,0.3022,0.1,0.4266,0.3411,0.35,0.4266,0.2,0.4266,0.2,0.4266,0.35,7.5497,5.5199,4.4022,1.1177,2.0298,1.4032,0.6266,67.272,67.27,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,75.497,3.022,1,4.266,3.411,3.5,4.266,2,4.266,2,4.266,3.5,75.497,55.199,44.022,11.177,20.298,14.032,6.266,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
6600,7.5497,0.3022,0.1,0.4266,0.3411,0.35,0.4266,0.2,0.4266,0.2,0.4266,0.35,7.5497,5.5199,4.4022,1.1177,2.0298,1.4032,0.6266,67.272,67.27,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,67.271,75.497,3.022,1,4.266,3.411,3.5,4.266,2,4.266,2,4.266,3.5,75.497,55.199,44.022,11.177,20.298,14.032,6.266,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
7200,7.6475,0.4088,-2.5811e-07,0.3625,0.3887,0.5,0.3625,0.2,0.3625,0.2,0.3625,0.5,7.6475,5.66,4.4088,1.2512,1.9875,1.425,0.5625,89.631,89.629,89.63,89.63,89.63,89.63,89.63,89.63,89.63,89.63,89.63,89.63,89.631,89.63,89.63,89.63,89.63,89.63,89.63,76.475,4.088,-2.5811e-06,3.625,3.887,5,3.625,2,3.625,2,3.625,5,76.475,56.6,44.088,12.512,19.875,14.25,5.625,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
7800,7.6488,0.4088,0.00096577,0.3625,0.3887,0.5,0.3625,0.2,0.3625,0.2,0.3625,0.5,7.6488,5.6613,4.4101,1.2512,1.9875,1.425,0.5625,89.631,89.629,89.629,89.629,89.629,89.629,89.63,89.63,89.63,89.63,89.63,89.63,89.63,89.629,89.629,89.629,89.63,89.63,89.63,76.488,4.088,0.0096577,3.625,3.887,5,3.625,2,3.625,2,3.625,5,76.488,56.613,44.101,12.512,19.875,14.25,5.625,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
8400,7.6475,0.4088,-2.5811e-07,0.3625,0.3887,0.5,0.3625,0.2,0.3625,0.2,0.3625,0.5,7.6475,5.66,4.4088,1.2512,1.9875,1.425,0.5625,89.631,89.629,89.63,89.63,89.63,89.63,89.63,89.63,89.63,89.63,89.63,89.63,89.631,89.63,89.63,89.63,89.63,89.63,89.63,76.475,4.088,-2.5811e-06,3.625,3.887,5,3.625,2,3.625,2,3.625,5,76.475,56.6,44.088,12.512,19.875,14.25,5.625,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
9000,7.6485,0.4088,0.00096577,0.3625,0.3887,0.5,0.3625,0.2,0.3625,0.2,0.3625,0.5,7.6485,5.661,4.4098,1.2512,1.9875,1.425,0.5625,89.631,89.629,89.629,89.63,89.63,89.63,89.63,89.63,89.63,89.63,89.63,89.63,89.63,89.63,89.629,89.63,89.63,89.63,89.63,76.485,4.088,0.0096577,3.625,3.887,5,3.625,2,3.625,2,3.625,5,76.485,56.61,44.098,12.512,19.875,14.25,5.625,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
9600,7.6475,0.4088,1.907e-05,0.3625,0.3887,0.5,0.3625,0.2,0.3625,0.2,0.3625,0.5,7.6475,5.66,4.4088,1.2512,1.9875,1.425,0.5625,89.631,89.629,89.63,89.63,89.63,89.63,89.63,89.63,89.63,89.63,89.63,89.63,89.631,89.63,89.63,89.63,89.63,89.63,89.63,76.475,4.088,0.0001907,3.625,3.887,5,3.625,2,3.625,2,3.625,5,76.475,56.6,44.088,12.512,19.875,14.25,5.625,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
10200,7.647,0.4088,-0.0005388,0.3625,0.3887,0.5,0.3625,0.2,0.3625,0.2,0.3625,0.5,7.647,5.6595,4.4083,1.2512,1.9875,1.425,0.5625,89.631,89.63,89.63,89.63,89.63,89.63,89.631,89.631,89.631,89.631,89.631,89.631,89.631,89.63,89.63,89.63,89.631,89.631,89.631,76.47,4.088,-0.005388,3.625,3.887,5,3.625,2,3.625,2,3.625,5,76.47,56.595,44.083,12.512,19.875,14.25,5.625,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
10800,7.9005,0.5195,0.00096577,0.3172,0.442,0.6346,0.3172,0.2,0.3172,0.2,0.3172,0.6346,7.9005,5.9143,4.5205,1.3938,1.9862,1.469,0.5172,95.78,95.778,95.778,95.778,95.778,95.778,95.779,95.779,95.779,95.779,95.779,95.779,95.779,95.778,95.778,95.778,95.779,95.779,95.779,79.005,5.195,0.0096577,3.172,4.42,6.346,3.172,2,3.172,2,3.172,6.346,79.005,59.143,45.205,13.938,19.862,14.69,5.172,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
11400,7.8995,0.5195,-2.5811e-07,0.3172,0.442,0.6346,0.3172,0.2,0.3172,0.2,0.3172,0.6346,7.8995,5.9133,4.5195,1.3938,1.9862,1.469,0.5172,95.78,95.778,95.779,95.779,95.779,95.779,95.779,95.779,95.779,95.779,95.779,95.779,95.779,95.779,95.779,95.779,95.779,95.779,95.779,78.995,5.195,-2.5811e-06,3.172,4.42,6.346,3.172,2,3.172,2,3.172,6.346,78.995,59.133,45.195,13.938,19.862,14.69,5.172,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
12000,7.9008,0.5195,0.00096577,0.3172,0.442,0.6346,0.3172,0.2,0.3172,0.2,0.3172,0.6346,7.9008,5.9146,4.5208,1.3938,1.9862,1.469,0.5172,95.779,95.778,95.778,95.778,95.778,95.778,95.779,95.779,95.779,95.779,95.779,95.779,95.779,95.778,95.778,95.778,95.779,95.779,95.779,79.008,5.195,0.0096577,3.172,4.42,6.346,3.172,2,3.172,2,3.172,6.346,79.008,59.146,45.208,13.938,19.862,14.69,5.172,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
12600,7.8995,0.5195,-2.5811e-07,0.3172,0.442,0.6346,0.3172,0.2,0.3172,0.2,0.3172,0.6346,7.8995,5.9133,4.5195,1.3938,1.9862,1.469,0.5172,95.78,95.778,95.779,95.779,95.779,95.779,95.779,95.779,95.779,95.779,95.779,95.779,95.779,95.779,95.779,95.779,95.779,95.779,95.779,78.995,5.195,-2.5811e-06,3.172,4.42,6.346,3.172,2,3.172,2,3.172,6.346,78.995,59.133,45.195,13.938,19.862,14.69,5.172,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
13200,7.9006,0.5195,0.00096577,0.3172,0.442,0.6346,0.3172,0.2,0.3172,0.2,0.3172,0.6346,7.9006,5.9144,4.5206,1.3938,1.9862,1.469,0.5172,95.78,95.778,95.778,95.778,95.778,95.778,95.779,95.779,95.779,95.779,95.779,95.779,95.779,95.778,95.778,95.778,95.779,95.779,95.779,79.006,5.195,0.0096577,3.172,4.42,6.346,3.172,2,3.172,2,3.172,6.346,79.006,59.144,45.206,13.938,19.862,14.69,5.172,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
13800,7.8995,0.5195,-2.5811e-07,0.3172,0.442,0.6346,0.3172,0.2,0.3172,0.2,0.3172,0.6346,7.8995,5.9133,4.5195,1.3938,1.9862,1.469,0.5172,95.78,95.778,95.779,95.779,95.779,95.779,95.779,95.779,95.779,95.779,95.779,95.779,95.779,95.779,95.779,95.779,95.779,95.779,95.779,78.995,5.195,-2.5811e-06,3.172,4.42,6.346,3.172,2,3.172,2,3.172,6.346,78.995,59.133,45.195,13.938,19.862,14.69,5.172,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
14400,9.1342,0.6342,0.5,0.3,0.5,0.8,0.3,0.5,0.3,0.2,0.3,0.8,9.1342,6.7342,5.1342,1.6,2.4,1.6,0.5,72.033,72.031,72.031,72.031,72.031,72.031,72.032,72.032,72.032,72.032,72.032,72.032,72.032,72.031,72.031,72.031,72.032,72.032,72.032,91.342,6.342,5,3,5,8,3,5,3,2,3,8,91.342,67.342,51.342,16,24,16,5,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
15000,9.1342,0.6342,0.5,0.3,0.5,0.8,0.3,0.5,0.3,0.2,0.3,0.8,9.1342,6.7342,5.1342,1.6,2.4,1.6,0.5,72.033,72.031,72.031,72.031,72.031,72.031,72.032,72.032,72.032,72.032,72.032,72.032,72.032,72.031,72.031,72.031,72.032,72.032,72.032,91.342,6.342,5,3,5,8,3,5,3,2,3,8,91.342,67.342,51.342,16,24,16,5,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
15600,9.1342,0.6342,0.5,0.3,0.5,0.8,0.3,0.5,0.3,0.2,0.3,0.8,9.1342,6.7342,5.1342,1.6,2.4,1.6,0.5,72.033,72.031,72.031,72.031,72.031,72.031,72.032,72.032,72.032,72.032,72.032,72.032,72.032,72.031,72.031,72.031,72.032,72.032,72.032,91.342,6.342,5,3,5,8,3,5,3,2,3,8,91.342,67.342,51.342,16,24,16,5,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
16200,9.1342,0.6342,0.5,0.3,0.5,0.8,0.3,0.5,0.3,0.2,0.3,0.8,9.1342,6.7342,5.1342,1.6,2.4,1.6,0.5,72.033,72.031,72.031,72.031,72.031,72.031,72.032,72.032,72.032,72.032,72.032,72.032,72.032,72.031,72.031,72.031,72.032,72.032,72.032,91.342,6.342,5,3,5,8,3,5,3,2,3,8,91.342,67.342,51.342,16,24,16,5,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
