0,7.7,0.2,0.1,0.5,0.3,0.2,0.5,0.5,0.5,0.2,0.5,0.2,7.7,5.3,4.3,1,2.4,1.4,0.7,27.846,27.844,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,77,2,1,5,3,2,5,5,5,2,5,2,77,53,43,10,24,14,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
34200,16.271,1.3278,1.2,0.7407,1.1154,1.6327,0.7407,1.8,0.7407,0.6,0.7407,1.6327,16.271,10.017,6.5278,3.4888,6.2548,3.7141,1.3407,80.847,80.842,80.842,80.843,80.843,80.843,80.844,80.844,80.844,80.844,80.844,80.844,80.845,80.843,80.843,80.843,80.844,80.844,80.844,162.71,13.278,12,7.407,11.154,16.327,7.407,18,7.407,6,7.407,16.327,162.71,100.17,65.278,34.888,62.548,37.141,13.407,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
34800,16.271,1.3278,1.2,0.7407,1.1154,1.6327,0.7407,1.8,0.7407,0.6,0.7407,1.6327,16.271,10.017,6.5278,3.4888,6.2548,3.7141,1.3407,80.847,80.842,80.842,80.843,80.843,80.843,80.844,80.844,80.844,80.844,80.844,80.844,80.845,80.843,80.843,80.843,80.844,80.844,80.844,162.71,13.278,12,7.407,11.154,16.327,7.407,18,7.407,6,7.407,16.327,162.71,100.17,65.278,34.888,62.548,37.141,13.407,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
35400,16.271,1.3278,1.2,0.7407,1.1154,1.6327,0.7407,1.8,0.7407,0.6,0.7407,1.6327,16.271,10.017,6.5278,3.4888,6.2548,3.7141,1.3407,80.847,80.842,80.842,80.843,80.843,80.843,80.844,80.844,80.844,80.844,80.844,80.844,80.845,80.843,80.843,80.843,80.844,80.844,80.844,162.71,13.278,12,7.407,11.154,16.327,7.407,18,7.407,6,7.407,16.327,162.71,100.17,65.278,34.888,62.548,37.141,13.407,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
36000,19.391,1.518,1,1.5593,1.5688,1.3337,1.5593,1.6,1.5593,0.8,1.5593,1.3337,19.391,10.98,6.518,4.4618,8.4116,5.2523,2.3593,77.966,77.959,77.96,77.96,77.96,77.96,77.961,77.961,77.961,77.961,77.961,77.961,77.962,77.96,77.96,77.96,77.961,77.961,77.961,193.91,15.18,10,15.593,15.688,13.337,15.593,16,15.593,8,15.593,13.337,193.91,109.8,65.18,44.618,84.116,52.523,23.593,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
36600,19.391,1.518,1,1.5593,1.5688,1.3337,1.5593,1.6,1.5593,0.8,1.5593,1.3337,19.391,10.98,6.518,4.4618,8.4116,5.2523,2.3593,77.966,77.959,77.96,77.96,77.96,77.96,77.961,77.961,77.961,77.961,77.961,77.961,77.962,77.96,77.96,77.96,77.961,77.961,77.961,193.91,15.18,10,15.593,15.688,13.337,15.593,16,15.593,8,15.593,13.337,193.91,109.8,65.18,44.618,84.116,52.523,23.593,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
37200,19.391,1.518,1,1.5593,1.5688,1.3337,1.5593,1.6,1.5593,0.8,1.5593,1.3337,19.391,10.98,6.518,4.4618,8.4116,5.2523,2.3593,77.966,77.959,77.96,77.96,77.96,77.96,77.961,77.961,77.961,77.961,77.961,77.961,77.962,77.96,77.96,77.96,77.961,77.961,77.961,193.91,15.18,10,15.593,15.688,13.337,15.593,16,15.593,8,15.593,13.337,193.91,109.8,65.18,44.618,84.116,52.523,23.593,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
37800,19.391,1.518,1,1.5593,1.5688,1.3337,1.5593,1.6,1.5593,0.8,1.5593,1.3337,19.391,10.98,6.518,4.4618,8.4116,5.2523,2.3593,77.966,77.959,77.96,77.96,77.96,77.96,77.961,77.961,77.961,77.961,77.961,77.961,77.962,77.96,77.96,77.96,77.961,77.961,77.961,193.91,15.18,10,15.593,15.688,13.337,15.593,16,15.593,8,15.593,13.337,193.91,109.8,65.18,44.618,84.116,52.523,23.593,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
38400,19.391,1.518,1,1.5593,1.5688,1.3337,1.5593,1.6,1.5593,0.8,1.5593,1.3337,19.391,10.98,6.518,4.4618,8.4116,5.2523,2.3593,77.966,77.959,77.96,77.96,77.96,77.96,77.961,77.961,77.961,77.961,77.961,77.961,77.962,77.96,77.96,77.96,77.961,77.961,77.961,193.91,15.18,10,15.593,15.688,13.337,15.593,16,15.593,8,15.593,13.337,193.91,109.8,65.18,44.618,84.116,52.523,23.593,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
39000,19.391,1.518,1,1.5593,1.5688,1.3337,1.5593,1.6,1.5593,0.8,1.5593,1.3337,19.391,10.98,6.518,4.4618,8.4116,5.2523,2.3593,77.966,77.959,77.96,77.96,77.96,77.96,77.961,77.961,77.961,77.961,77.961,77.961,77.962,77.96,77.96,77.96,77.961,77.961,77.961,193.91,15.18,10,15.593,15.688,13.337,15.593,16,15.593,8,15.593,13.337,193.91,109.8,65.18,44.618,84.116,52.523,23.593,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
39600,21.7,1.6997,1,2,1.8,1.1,2,2,2,1,2,1.1,21.7,11.6,6.6997,4.9,10.1,6.1,3,72.255,72.248,72.249,72.249,72.249,72.249,72.25,72.25,72.25,72.25,72.25,72.25,72.251,72.249,72.249,72.249,72.25,72.25,72.25,217,16.997,10,20,18,11,20,20,20,10,20,11,217,116,66.997,49,101,61,30,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
40200,21.7,1.6997,1,2,1.8,1.1,2,2,2,1,2,1.1,21.7,11.6,6.6997,4.9,10.1,6.1,3,72.255,72.248,72.249,72.249,72.249,72.249,72.25,72.25,72.25,72.25,72.25,72.25,72.251,72.249,72.249,72.249,72.25,72.25,72.25,217,16.997,10,20,18,11,20,20,20,10,20,11,217,116,66.997,49,101,61,30,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
40800,21.7,1.6997,1,2,1.8,1.1,2,2,2,1,2,1.1,21.7,11.6,6.6997,4.9,10.1,6.1,3,72.255,72.248,72.249,72.249,72.249,72.249,72.25,72.25,72.25,72.25,72.25,72.25,72.251,72.249,72.249,72.249,72.25,72.25,72.25,217,16.997,10,20,18,11,20,20,20,10,20,11,217,116,66.997,49,101,61,30,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
41400,21.7,1.6997,1,2,1.8,1.1,2,2,2,1,2,1.1,21.7,11.6,6.6997,4.9,10.1,6.1,3,72.255,72.248,72.249,72.249,72.249,72.249,72.25,72.25,72.25,72.25,72.25,72.25,72.251,72.249,72.249,72.249,72.25,72.25,72.25,217,16.997,10,20,18,11,20,20,20,10,20,11,217,116,66.997,49,101,61,30,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
42000,21.7,1.6997,1,2,1.8,1.1,2,2,2,1,2,1.1,21.7,11.6,6.6997,4.9,10.1,6.1,3,72.255,72.248,72.249,72.249,72.249,72.249,72.25,72.25,72.25,72.25,72.25,72.25,72.251,72.249,72.249,72.249,72.25,72.25,72.25,217,16.997,10,20,18,11,20,20,20,10,20,11,217,116,66.997,49,101,61,30,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
42600,21.7,1.6997,1,2,1.8,1.1,2,2,2,1,2,1.1,21.7,11.6,6.6997,4.9,10.1,6.1,3,72.255,72.248,72.249,72.249,72.249,72.249,72.25,72.25,72.25,72.25,72.25,72.25,72.251,72.249,72.249,72.249,72.25,72.25,72.25,217,16.997,10,20,18,11,20,20,20,10,20,11,217,116,66.997,49,101,61,30,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
43200,21.618,1.8536,1.5,1.8704,1.7373,0.9228,1.8704,2.2,1.8704,1,1.8704,0.9228,21.618,11.884,7.3536,4.5305,9.734,5.6636,2.8704,67.787,67.78,67.78,67.78,67.78,67.78,67.782,67.782,67.781,67.781,67.781,67.781,67.783,67.781,67.78,67.78,67.782,67.781,67.781,216.18,18.536,15,18.704,17.373,9.228,18.704,22,18.704,10,18.704,9.228,216.18,118.84,73.536,45.305,97.34,56.636,28.704,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
43800,21.618,1.8536,1.5,1.8704,1.7373,0.9228,1.8704,2.2,1.8704,1,1.8704,0.9228,21.618,11.884,7.3536,4.5305,9.734,5.6636,2.8704,67.787,67.78,67.78,67.78,67.78,67.78,67.782,67.782,67.781,67.781,67.781,67.781,67.783,67.781,67.78,67.78,67.782,67.781,67.781,216.18,18.536,15,18.704,17.373,9.228,18.704,22,18.704,10,18.704,9.228,216.18,118.84,73.536,45.305,97.34,56.636,28.704,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
44400,21.618,1.8536,1.5,1.8704,1.7373,0.9228,1.8704,2.2,1.8704,1,1.8704,0.9228,21.618,11.884,7.3536,4.5305,9.734,5.6636,2.8704,67.787,67.78,67.78,67.78,67.78,67.78,67.782,67.782,67.781,67.781,67.781,67.781,67.783,67.781,67.78,67.78,67.782,67.781,67.781,216.18,18.536,15,18.704,17.373,9.228,18.704,22,18.704,10,18.704,9.228,216.18,118.84,73.536,45.305,97.34,56.636,28.704,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
45000,21.618,1.8536,1.5,1.8704,1.7373,0.9228,1.8704,2.2,1.8704,1,1.8704,0.9228,21.618,11.884,7.3536,4.5305,9.734,5.6636,2.8704,67.787,67.78,67.78,67.78,67.78,67.78,67.782,67.782,67.781,67.781,67.781,67.781,67.783,67.781,67.78,67.78,67.782,67.781,67.781,216.18,18.536,15,18.704,17.373,9.228,18.704,22,18.704,10,18.704,9.228,216.18,118.84,73.536,45.305,97.34,56.636,28.704,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
45600,21.618,1.8536,1.5,1.8704,1.7373,0.9228,1.8704,2.2,1.8704,1,1.8704,0.9228,21.618,11.884,7.3536,4.5305,9.734,5.6636,2.8704,67.787,67.78,67.78,67.78,67.78,67.78,67.782,67.782,67.781,67.781,67.781,67.781,67.783,67.781,67.78,67.78,67.782,67.781,67.781,216.18,18.536,15,18.704,17.373,9.228,18.704,22,18.704,10,18.704,9.228,216.18,118.84,73.536,45.305,97.34,56.636,28.704,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
46200,21.618,1.8536,1.5,1.8704,1.7373,0.9228,1.8704,2.2,1.8704,1,1.8704,0.9228,21.618,11.884,7.3536,4.5305,9.734,5.6636,2.8704,67.787,67.78,67.78,67.78,67.78,67.78,67.782,67.782,67.781,67.781,67.781,67.781,67.783,67.781,67.78,67.78,67.782,67.781,67.781,216.18,18.536,15,18.704,17.373,9.228,18.704,22,18.704,10,18.704,9.228,216.18,118.84,73.536,45.305,97.34,56.636,28.704,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
46800,20.22,1.9602,1.8,1.6296,1.6079,0.7669,1.6296,1.8,1.6296,1,1.6296,0.7669,20.22,11.765,7.7602,4.0044,8.4557,5.0261,2.6296,69.817,69.81,69.811,69.811,69.811,69.811,69.812,69.812,69.812,69.812,69.812,69.812,69.813,69.811,69.811,69.811,69.813,69.812,69.812,202.2,19.602,18,16.296,16.079,7.669,16.296,18,16.296,10,16.296,7.669,202.2,117.65,77.602,40.044,84.557,50.261,26.296,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
47400,20.22,1.9602,1.8,1.6296,1.6079,0.7669,1.6296,1.8,1.6296,1,1.6296,0.7669,20.22,11.765,7.7602,4.0044,8.4557,5.0261,2.6296,69.817,69.81,69.811,69.811,69.811,69.811,69.812,69.812,69.812,69.812,69.812,69.812,69.813,69.811,69.811,69.811,69.813,69.812,69.812,202.2,19.602,18,16.296,16.079,7.669,16.296,18,16.296,10,16.296,7.669,202.2,117.65,77.602,40.044,84.557,50.261,26.296,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
48000,20.22,1.9602,1.8,1.6296,1.6079,0.7669,1.6296,1.8,1.6296,1,1.6296,0.7669,20.22,11.765,7.7602,4.0044,8.4557,5.0261,2.6296,69.817,69.81,69.811,69.811,69.811,69.811,69.812,69.812,69.812,69.812,69.812,69.812,69.813,69.811,69.811,69.811,69.813,69.812,69.812,202.2,19.602,18,16.296,16.079,7.669,16.296,18,16.296,10,16.296,7.669,202.2,117.65,77.602,40.044,84.557,50.261,26.296,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
48600,20.22,1.9602,1.8,1.6296,1.6079,0.7669,1.6296,1.8,1.6296,1,1.6296,0.7669,20.22,11.765,7.7602,4.0044,8.4557,5.0261,2.6296,69.817,69.81,69.811,69.811,69.811,69.811,69.812,69.812,69.812,69.812,69.812,69.812,69.813,69.811,69.811,69.811,69.813,69.812,69.812,202.2,19.602,18,16.296,16.079,7.669,16.296,18,16.296,10,16.296,7.669,202.2,117.65,77.602,40.044,84.557,50.261,26.296,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
49200,20.22,1.9602,1.8,1.6296,1.6079,0.7669,1.6296,1.8,1.6296,1,1.6296,0.7669,20.22,11.765,7.7602,4.0044,8.4557,5.0261,2.6296,69.817,69.81,69.811,69.811,69.811,69.811,69.812,69.812,69.812,69.812,69.812,69.812,69.813,69.811,69.811,69.811,69.813,69.812,69.812,202.2,19.602,18,16.296,16.079,7.669,16.296,18,16.296,10,16.296,7.669,202.2,117.65,77.602,40.044,84.557,50.261,26.296,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
49800,20.22,1.9602,1.8,1.6296,1.6079,0.7669,1.6296,1.8,1.6296,1,1.6296,0.7669,20.22,11.765,7.7602,4.0044,8.4557,5.0261,2.6296,69.817,69.81,69.811,69.811,69.811,69.811,69.812,69.812,69.812,69.812,69.812,69.812,69.813,69.811,69.811,69.811,69.813,69.812,69.812,202.2,19.602,18,16.296,16.079,7.669,16.296,18,16.296,10,16.296,7.669,202.2,117.65,77.602,40.044,84.557,50.261,26.296,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
50400,18.8,2,2.1,1.5,1.5,0.7,1.5,1,1.5,0.8,1.5,0.7,18.8,11.8,8.1,3.7,7,4.5,2.3,74.891,74.885,74.885,74.886,74.886,74.886,74.887,74.887,74.887,74.887,74.887,74.887,74.888,74.886,74.885,74.886,74.888,74.887,74.887,188,20,21,15,15,7,15,10,15,8,15,7,188,118,81,37,70,45,23,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
