0,7.7,0.2,0.1,0.5,0.3,0.2,0.5,0.5,0.5,0.2,0.5,0.2,7.7,5.3,4.3,1,2.4,1.4,0.7,27.846,27.844,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,77,2,1,5,3,2,5,5,5,2,5,2,77,53,43,10,24,14,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
68400,22.723,1.8682,2.6,1.9106,1.0549,1.8062,1.9106,1.3,1.7831,0.9,1.7831,1.8062,22.723,13.24,8.4682,4.7717,9.483,6.2724,2.6831,61.843,61.835,61.835,61.836,61.836,61.836,61.837,61.837,61.837,61.837,61.837,61.837,61.839,61.836,61.835,61.836,61.838,61.837,61.837,227.23,18.682,26,19.106,10.549,18.062,19.106,13,17.831,9,17.831,18.062,227.23,132.4,84.682,47.717,94.83,62.724,26.831,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
69000,22.723,1.8682,2.6,1.9106,1.0549,1.8062,1.9106,1.3,1.7831,0.9,1.7831,1.8062,22.723,13.24,8.4682,4.7717,9.483,6.2724,2.6831,61.843,61.835,61.835,61.836,61.836,61.836,61.837,61.837,61.837,61.837,61.837,61.837,61.839,61.836,61.835,61.836,61.838,61.837,61.837,227.23,18.682,26,19.106,10.549,18.062,19.106,13,17.831,9,17.831,18.062,227.23,132.4,84.682,47.717,94.83,62.724,26.831,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
69600,22.723,1.8682,2.6,1.9106,1.0549,1.8062,1.9106,1.3,1.7831,0.9,1.7831,1.8062,22.723,13.24,8.4682,4.7717,9.483,6.2724,2.6831,61.843,61.835,61.835,61.836,61.836,61.836,61.837,61.837,61.837,61.837,61.837,61.837,61.839,61.836,61.835,61.836,61.838,61.837,61.837,227.23,18.682,26,19.106,10.549,18.062,19.106,13,17.831,9,17.831,18.062,227.23,132.4,84.682,47.717,94.83,62.724,26.831,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
70200,22.723,1.8682,2.6,1.9106,1.0549,1.8062,1.9106,1.3,1.7831,0.9,1.7831,1.8062,22.723,13.24,8.4682,4.7717,9.483,6.2724,2.6831,61.843,61.835,61.835,61.836,61.836,61.836,61.837,61.837,61.837,61.837,61.837,61.837,61.839,61.836,61.835,61.836,61.838,61.837,61.837,227.23,18.682,26,19.106,10.549,18.062,19.106,13,17.831,9,17.831,18.062,227.23,132.4,84.682,47.717,94.83,62.724,26.831,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
70800,22.723,1.8682,2.6,1.9106,1.0549,1.8062,1.9106,1.3,1.7831,0.9,1.7831,1.8062,22.723,13.24,8.4682,4.7717,9.483,6.2724,2.6831,61.843,61.835,61.835,61.836,61.836,61.836,61.837,61.837,61.837,61.837,61.837,61.837,61.839,61.836,61.835,61.836,61.838,61.837,61.837,227.23,18.682,26,19.106,10.549,18.062,19.106,13,17.831,9,17.831,18.062,227.23,132.4,84.682,47.717,94.83,62.724,26.831,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
71400,22.723,1.8682,2.6,1.9106,1.0549,1.8062,1.9106,1.3,1.7831,0.9,1.7831,1.8062,22.723,13.24,8.4682,4.7717,9.483,6.2724,2.6831,61.843,61.835,61.835,61.836,61.836,61.836,61.837,61.837,61.837,61.837,61.837,61.837,61.839,61.836,61.835,61.836,61.838,61.837,61.837,227.23,18.682,26,19.106,10.549,18.062,19.106,13,17.831,9,17.831,18.062,227.23,132.4,84.682,47.717,94.83,62.724,26.831,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
72000,18.2,1.6,2,1,0.8,2,1,1.5,0.8,0.7,0.8,2,18.2,11.4,7.6,3.8,6.8,4.3,1.5,84.468,84.462,84.463,84.463,84.463,84.463,84.465,84.465,84.465,84.465,84.465,84.465,84.466,84.463,84.463,84.463,84.465,84.465,84.465,182,16,20,10,8,20,10,15,8,7,8,20,182,114,76,38,68,43,15,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
72600,18.2,1.6,2,1,0.8,2,1,1.5,0.8,0.7,0.8,2,18.2,11.4,7.6,3.8,6.8,4.3,1.5,84.468,84.462,84.463,84.463,84.463,84.463,84.465,84.465,84.465,84.465,84.465,84.465,84.466,84.463,84.463,84.463,84.465,84.465,84.465,182,16,20,10,8,20,10,15,8,7,8,20,182,114,76,38,68,43,15,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
73200,18.2,1.6,2,1,0.8,2,1,1.5,0.8,0.7,0.8,2,18.2,11.4,7.6,3.8,6.8,4.3,1.5,84.468,84.462,84.463,84.463,84.463,84.463,84.465,84.465,84.465,84.465,84.465,84.465,84.466,84.463,84.463,84.463,84.465,84.465,84.465,182,16,20,10,8,20,10,15,8,7,8,20,182,114,76,38,68,43,15,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
73800,18.2,1.6,2,1,0.8,2,1,1.5,0.8,0.7,0.8,2,18.2,11.4,7.6,3.8,6.8,4.3,1.5,84.468,84.462,84.463,84.463,84.463,84.463,84.465,84.465,84.465,84.465,84.465,84.465,84.466,84.463,84.463,84.463,84.465,84.465,84.465,182,16,20,10,8,20,10,15,8,7,8,20,182,114,76,38,68,43,15,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
74400,18.2,1.6,2,1,0.8,2,1,1.5,0.8,0.7,0.8,2,18.2,11.4,7.6,3.8,6.8,4.3,1.5,84.468,84.462,84.463,84.463,84.463,84.463,84.465,84.465,84.465,84.465,84.465,84.465,84.466,84.463,84.463,84.463,84.465,84.465,84.465,182,16,20,10,8,20,10,15,8,7,8,20,182,114,76,38,68,43,15,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
75000,18.2,1.6,2,1,0.8,2,1,1.5,0.8,0.7,0.8,2,18.2,11.4,7.6,3.8,6.8,4.3,1.5,84.468,84.462,84.463,84.463,84.463,84.463,84.465,84.465,84.465,84.465,84.465,84.465,84.466,84.463,84.463,84.463,84.465,84.465,84.465,182,16,20,10,8,20,10,15,8,7,8,20,182,114,76,38,68,43,15,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
75600,15.871,1.2551,1,0.7886,0.6995,1.78,0.7886,1.9,0.6894,0.5,0.6894,1.78,15.871,9.5232,6.2551,3.2681,6.3474,3.6588,1.1894,86.654,86.65,86.65,86.65,86.65,86.65,86.651,86.651,86.651,86.651,86.651,86.651,86.652,86.65,86.65,86.65,86.651,86.651,86.651,158.71,12.551,10,7.886,6.995,17.8,7.886,19,6.894,5,6.894,17.8,158.71,95.232,62.551,32.681,63.474,36.588,11.894,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
76200,15.871,1.2551,1,0.7886,0.6995,1.78,0.7886,1.9,0.6894,0.5,0.6894,1.78,15.871,9.5232,6.2551,3.2681,6.3474,3.6588,1.1894,86.654,86.65,86.65,86.65,86.65,86.65,86.651,86.651,86.651,86.651,86.651,86.651,86.652,86.65,86.65,86.65,86.651,86.651,86.651,158.71,12.551,10,7.886,6.995,17.8,7.886,19,6.894,5,6.894,17.8,158.71,95.232,62.551,32.681,63.474,36.588,11.894,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
76800,15.871,1.2551,1,0.7886,0.6995,1.78,0.7886,1.9,0.6894,0.5,0.6894,1.78,15.871,9.5232,6.2551,3.2681,6.3474,3.6588,1.1894,86.654,86.65,86.65,86.65,86.65,86.65,86.651,86.651,86.651,86.651,86.651,86.651,86.652,86.65,86.65,86.65,86.651,86.651,86.651,158.71,12.551,10,7.886,6.995,17.8,7.886,19,6.894,5,6.894,17.8,158.71,95.232,62.551,32.681,63.474,36.588,11.894,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
77400,15.871,1.2551,1,0.7886,0.6995,1.78,0.7886,1.9,0.6894,0.5,0.6894,1.78,15.871,9.5232,6.2551,3.2681,6.3474,3.6588,1.1894,86.654,86.65,86.65,86.65,86.65,86.65,86.651,86.651,86.651,86.651,86.651,86.651,86.652,86.65,86.65,86.65,86.651,86.651,86.651,158.71,12.551,10,7.886,6.995,17.8,7.886,19,6.894,5,6.894,17.8,158.71,95.232,62.551,32.681,63.474,36.588,11.894,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
78000,15.871,1.2551,1,0.7886,0.6995,1.78,0.7886,1.9,0.6894,0.5,0.6894,1.78,15.871,9.5232,6.2551,3.2681,6.3474,3.6588,1.1894,86.654,86.65,86.65,86.65,86.65,86.65,86.651,86.651,86.651,86.651,86.651,86.651,86.652,86.65,86.65,86.65,86.651,86.651,86.651,158.71,12.551,10,7.886,6.995,17.8,7.886,19,6.894,5,6.894,17.8,158.71,95.232,62.551,32.681,63.474,36.588,11.894,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
78600,15.871,1.2551,1,0.7886,0.6995,1.78,0.7886,1.9,0.6894,0.5,0.6894,1.78,15.871,9.5232,6.2551,3.2681,6.3474,3.6588,1.1894,86.654,86.65,86.65,86.65,86.65,86.65,86.651,86.651,86.651,86.651,86.651,86.651,86.652,86.65,86.65,86.65,86.651,86.651,86.651,158.71,12.551,10,7.886,6.995,17.8,7.886,19,6.894,5,6.894,17.8,158.71,95.232,62.551,32.681,63.474,36.588,11.894,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
79200,12.573,0.7809,0.5,0.6499,0.6275,1.16,0.6499,1.5,0.6225,0.3,0.6225,1.16,12.573,7.7183,5.2809,2.4374,4.8549,2.705,0.9225,82.416,82.413,82.413,82.414,82.414,82.414,82.414,82.414,82.414,82.414,82.414,82.414,82.415,82.414,82.413,82.414,82.414,82.414,82.414,125.73,7.809,5,6.499,6.275,11.6,6.499,15,6.225,3,6.225,11.6,125.73,77.183,52.809,24.374,48.549,27.05,9.225,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
79800,12.573,0.7809,0.5,0.6499,0.6275,1.16,0.6499,1.5,0.6225,0.3,0.6225,1.16,12.573,7.7183,5.2809,2.4374,4.8549,2.705,0.9225,82.416,82.413,82.413,82.414,82.414,82.414,82.414,82.414,82.414,82.414,82.414,82.414,82.415,82.414,82.413,82.414,82.414,82.414,82.414,125.73,7.809,5,6.499,6.275,11.6,6.499,15,6.225,3,6.225,11.6,125.73,77.183,52.809,24.374,48.549,27.05,9.225,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
80400,12.573,0.7809,0.5,0.6499,0.6275,1.16,0.6499,1.5,0.6225,0.3,0.6225,1.16,12.573,7.7183,5.2809,2.4374,4.8549,2.705,0.9225,82.416,82.413,82.413,82.414,82.414,82.414,82.414,82.414,82.414,82.414,82.414,82.414,82.415,82.414,82.413,82.414,82.414,82.414,82.414,125.73,7.809,5,6.499,6.275,11.6,6.499,15,6.225,3,6.225,11.6,125.73,77.183,52.809,24.374,48.549,27.05,9.225,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
81000,12.573,0.7809,0.5,0.6499,0.6275,1.16,0.6499,1.5,0.6225,0.3,0.6225,1.16,12.573,7.7183,5.2809,2.4374,4.8549,2.705,0.9225,82.416,82.413,82.413,82.414,82.414,82.414,82.414,82.414,82.414,82.414,82.414,82.414,82.415,82.414,82.413,82.414,82.414,82.414,82.414,125.73,7.809,5,6.499,6.275,11.6,6.499,15,6.225,3,6.225,11.6,125.73,77.183,52.809,24.374,48.549,27.05,9.225,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
81600,12.573,0.7809,0.5,0.6499,0.6275,1.16,0.6499,1.5,0.6225,0.3,0.6225,1.16,12.573,7.7183,5.2809,2.4374,4.8549,2.705,0.9225,82.416,82.413,82.413,82.414,82.414,82.414,82.414,82.414,82.414,82.414,82.414,82.414,82.415,82.414,82.413,82.414,82.414,82.414,82.414,125.73,7.809,5,6.499,6.275,11.6,6.499,15,6.225,3,6.225,11.6,125.73,77.183,52.809,24.374,48.549,27.05,9.225,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
82200,12.573,0.7809,0.5,0.6499,0.6275,1.16,0.6499,1.5,0.6225,0.3,0.6225,1.16,12.573,7.7183,5.2809,2.4374,4.8549,2.705,0.9225,82.416,82.413,82.413,82.414,82.414,82.414,82.414,82.414,82.414,82.414,82.414,82.414,82.415,82.414,82.413,82.414,82.414,82.414,82.414,125.73,7.809,5,6.499,6.275,11.6,6.499,15,6.225,3,6.225,11.6,125.73,77.183,52.809,24.374,48.549,27.05,9.225,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
82800,8.9,0.2,0.3,0.6,0.6,0.2,0.6,0.7,0.6,0.3,0.6,0.2,8.9,5.9,4.5,1.4,3,1.7,0.9,61.099,61.097,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,89,2,3,6,6,2,6,7,6,3,6,2,89,59,45,14,30,17,9,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
83400,8.9,0.2,0.3,0.6,0.6,0.2,0.6,0.7,0.6,0.3,0.6,0.2,8.9,5.9,4.5,1.4,3,1.7,0.9,61.099,61.097,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,89,2,3,6,6,2,6,7,6,3,6,2,89,59,45,14,30,17,9,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
84000,8.9,0.2,0.3,0.6,0.6,0.2,0.6,0.7,0.6,0.3,0.6,0.2,8.9,5.9,4.5,1.4,3,1.7,0.9,61.099,61.097,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,89,2,3,6,6,2,6,7,6,3,6,2,89,59,45,14,30,17,9,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
84600,8.9,0.2,0.3,0.6,0.6,0.2,0.6,0.7,0.6,0.3,0.6,0.2,8.9,5.9,4.5,1.4,3,1.7,0.9,61.099,61.097,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,89,2,3,6,6,2,6,7,6,3,6,2,89,59,45,14,30,17,9,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
85200,8.9,0.2,0.3,0.6,0.6,0.2,0.6,0.7,0.6,0.3,0.6,0.2,8.9,5.9,4.5,1.4,3,1.7,0.9,61.099,61.097,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,89,2,3,6,6,2,6,7,6,3,6,2,89,59,45,14,30,17,9,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
85800,8.9,0.2,0.3,0.6,0.6,0.2,0.6,0.7,0.6,0.3,0.6,0.2,8.9,5.9,4.5,1.4,3,1.7,0.9,61.099,61.097,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,61.098,89,2,3,6,6,2,6,7,6,3,6,2,89,59,45,14,30,17,9,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
86400,7.7,0.2,0.1,0.5,0.3,0.2,0.5,0.5,0.5,0.2,0.5,0.2,7.7,5.3,4.3,1,2.4,1.4,0.7,27.846,27.844,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,27.845,77,2,1,5,3,2,5,5,5,2,5,2,77,53,43,10,24,14,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,869,0,1
